88525,9656
88526,10
88527,3
88528,26
88529,6
88530,10342
88531,1
88532,2
88533,53
88534,12
88535,9676
88536,3
88537,4
88538,4
88539,38
88540,10022
88541,1
88542,2
88543,21
88544,180
88545,9442
88546,1
88547,10
88548,1
88549,15
88550,10448
88551,2
88552,4
88553,4
88554,13
88555,9845
88556,1
88557,59
88558,10
88559,33
88560,9796
88561,1
88562,7
88563,28
88564,285
88565,9
88566,12391
88567,1
88568,1
88569,3
88570,5
88571,7571
88572,3
88573,9
88574,6
88575,101
88576,12270
88577,1
88578,6
88579,13
88580,1
88581,12
88582,11970
88583,2
88584,4
88585,5
88586,7
88587,7838
88588,1
88589,14
88590,18
88591,37
88592,12075
88593,4
88594,1
88595,2
88596,27
88597,7676
88598,645
88599,2
88600,661
88601,20
88602,10361
88603,1
88604,6
88605,5
88606,1
88607,78
88608,12514
88609,2
88610,1
88611,26
88612,24
88613,22
88614,11888
88615,2
88616,1
88617,1
88618,2
88619,7379
88620,1
88621,13
88622,12
88623,9503
88624,2
88625,90
88626,18
88627,2
88628,10630
88629,1
88630,8
88631,9
88632,133
88633,9377
88634,1
88635,4
88636,8
88637,364
88638,9704
88639,1
88640,1
88641,24
88642,114
88643,10022
88644,2
88645,15
88646,21
88647,173
88648,9493
88649,2
88650,5
88651,48
88652,1117
88653,2
88654,10945
88655,11
88656,3
88657,11
88658,81
88659,9685
88660,1
88661,4
88662,5
88663,76
88664,10546
88665,1
88666,5
88667,5
88668,41
88669,2
88670,12307
88671,1
88672,14
88673,2
88674,5
88675,6034
88676,92
88677,750
88678,3834
88679,8
88680,1
88681,26
88682,13245
88683,1
88684,2
88685,16
88686,5
88687,8514
88688,2
88689,2
88690,37
88691,3319
88692,2
88693,7189
88694,1
88695,1945
88696,11
88697,923
88698,8470
88699,4
88700,7
88701,1
88702,3423
88703,2617
88704,2
88705,39
88706,9784
88707,1
88708,2
88709,1
88710,4469
88711,527
88712,1169
88713,144
88714,10433
88715,3
88716,3
88717,1
88718,22
88719,10488
88720,1
88721,1
88722,4
88723,3
88724,9129
88725,4
88726,14
88727,3
88728,41
88729,10891
88730,1
88731,4
88732,6
88733,7
88734,9422
88735,1
88736,1
88737,17
88738,17
88739,10291
88740,1
88741,4
88742,16
88743,130
88744,9548
88745,1
88746,5
88747,30
88748,43
88749,9996
88750,2
88751,4
88752,72
88753,26
88754,10005
88755,4
88756,2
88757,17
88758,64
88759,1
88760,12535
88761,1
88762,6
88763,1
88764,2
88765,7763
88766,8
88767,1
88768,1
88769,6719
88770,1
88771,1
88772,29
88773,10873
88774,1
88775,1
88776,26
88777,128
88778,9494
88779,7
88780,1
88781,53
88782,22
88783,10184
88784,4
88785,7
88786,5
88787,273
88788,8935
88789,1
88790,2
88791,6
88792,35
88793,11088
88794,1
88795,4
88796,3
88797,35
88798,7795
88799,1
88800,8
88801,17
88802,5732
88803,4375
88804,5
88805,7
88806,1
88807,8193
88808,1
88809,2
88810,43
88811,8
88812,4
88813,14141
88814,1
88815,2
88816,13
88817,7
88818,1792
88819,8803
88820,1
88821,9
88822,25
88823,3
88824,10801
88825,3
88826,4
88827,1
88828,239
88829,9374
88830,1
88831,1
88832,3
88833,115
88834,10238
88835,1
88836,5
88837,110
88838,191
88839,10
88840,12120
88841,1
88842,4
88843,3
88844,65
88845,7960
88846,66
88847,974
88848,27
88849,182
88850,9973
88851,1
88852,1
88853,31
88854,858
88855,8901
88856,1
88857,1
88858,111
88859,285
88860,9784
88861,2
88862,3
88863,3
88864,47
88865,10237
88866,1
88867,2
88868,2
88869,4
88870,9521
88871,1
88872,1
88873,6
88874,8
88875,10554
88876,1
88877,5
88878,8
88879,2
88880,9685
88881,14
88882,2
88883,43
88884,15
88885,9899
88886,1
88887,1
88888,26
88889,536
88890,8318
88891,1
88892,4
88893,38
88894,412
88895,11034
88896,1
88897,4
88898,6
88899,11
88900,9138
88901,2
88902,1
88903,1
88904,59
88905,10847
88906,1
88907,3
88908,1
88909,15
88910,8775
88911,1
88912,8
88913,14
88914,1572
88915,5762
88916,3548
88917,4
88918,14
88919,24
88920,1
88921,12536
88922,3
88923,5
88924,1
88925,52
88926,192
88927,1
88928,13804
88929,1
88930,3
88931,4
88932,43
88933,8272
88934,38
88935,209
88936,147
88937,47
88938,10827
88939,1
88940,5
88941,17
88942,5
88943,9196
88944,1
88945,264
88946,1
88947,43
88948,10259
88949,1
88950,7
88951,7
88952,273
88953,9247
88954,1
88955,1
88956,22
88957,899
88958,8987
88959,1
88960,1
88961,10
88962,9
88963,10804
88964,1
88965,1
88966,3
88967,64
88968,9291
88969,1
88970,1
88971,2
88972,489
88973,4
88974,12206
88975,1
88976,1
88977,8
88978,6
88979,9197
88980,5
88981,1
88982,1
88983,442
88984,9307
88985,4
88986,5
88987,3
88988,2135
88989,7507
88990,4
88991,9
88992,2
88993,3934
88994,1
88995,6051
88996,2
88997,35
88998,5760
88999,1
89000,12
89001,6245
89002,2
89003,4229
89004,13
89005,57
89006,4998
89007,3
89008,4
89009,43
89010,11999
89011,15
89012,1
89013,1
89014,87
89015,7681
89016,2
89017,5
89018,2
89019,1
89020,12297
89021,1
89022,5
89023,7
89024,4
89025,8696
89026,1
89027,37
89028,107
89029,88
89030,10677
89031,1
89032,15
89033,4
89034,8
89035,9035
89036,3
89037,1
89038,12
89039,304
89040,1
89041,13030
89042,3
89043,2
89044,5
89045,49
89046,8151
89047,1
89048,31
89049,288
89050,8
89051,11115
89052,5
89053,7
89054,8
89055,2
89056,8436
89057,4
89058,8
89059,2
89060,6810
89061,20
89062,6
89063,140
89064,9812
89065,1
89066,20
89067,8
89068,139
89069,10532
89070,1
89071,3
89072,15
89073,46
89074,9468
89075,1
89076,3
89077,2
89078,234
89079,9870
89080,1
89081,2
89082,14
89083,195
89084,9769
89085,1
89086,1
89087,3
89088,8
89089,10030
89090,1
89091,7
89092,63
89093,10
89094,32
89095,12622
89096,1
89097,5
89098,9
89099,73
89100,8253
89101,31
89102,9
89103,9
89104,1129
89105,9622
89106,3
89107,1
89108,347
89109,1
89110,9637
89111,4
89112,1
89113,145
89114,11
89115,10160
89116,2
89117,3
89118,4
89119,56
89120,9388
89121,3
89122,6
89123,4
89124,140
89125,10428
89126,2
89127,4
89128,1
89129,26
89130,31
89131,12414
89132,1
89133,2
89134,3
89135,13
89136,8309
89137,19
89138,4
89139,201
89140,843
89141,9812
89142,2
89143,6
89144,5
89145,136
89146,9944
89147,1
89148,3
89149,101
89150,62
89151,9868
89152,1
89153,3
89154,4
89155,613
89156,8818
89157,18
89158,3
89159,1
89160,1848
89161,8102
89162,26
89163,4
89164,30
89165,2776
89166,6079
89167,3
89168,15
89169,80
89170,8508
89171,1
89172,2
89173,2
89174,4796
89175,2286
89176,1
89177,3091
89178,1
89179,7316
89180,7
89181,37
89182,2574
89183,19
89184,7413
89185,7
89186,15
89187,25
89188,7307
89189,1
89190,4
89191,93
89192,9149
89193,2
89194,39
89195,16
89196,17
89197,11321
89198,4
89199,7
89200,7
89201,63
89202,5361
89203,13
89204,5044
89205,35
89206,1
89207,10
89208,11023
89209,1
89210,5
89211,2
89212,47
89213,9744
89214,1
89215,42
89216,17
89217,26
89218,10271
89219,5
89220,1
89221,1
89222,37
89223,9263
89224,2
89225,2
89226,1
89227,279
89228,10326
89229,5
89230,1
89231,1
89232,6
89233,9626
89234,1
89235,1
89236,49
89237,53
89238,10338
89239,3
89240,4
89241,64
89242,34
89243,9378
89244,2
89245,2
89246,13
89247,259
89248,1
89249,12620
89250,1
89251,1
89252,2
89253,1
89254,7879
89255,2
89256,14
89257,1
89258,1197
89259,10234
89260,1
89261,1
89262,3
89263,350
89264,8948
89265,3
89266,11
89267,9
89268,702
89269,9874
89270,1
89271,16
89272,8
89273,126
89274,9987
89275,136
89276,5
89277,3
89278,198
89279,9509
89280,1
89281,10
89282,25
89283,104
89284,9897
89285,1
89286,1
89287,2
89288,6
89289,10290
89290,1
89291,1
89292,1
89293,78
89294,9116
89295,1
89296,149
89297,12
89298,32
89299,10810
89300,1
89301,1
89302,19
89303,34
89304,8913
89305,5
89306,1
89307,528
89308,34
89309,14
89310,9
89311,14786
89312,1
89313,2
89314,3
89315,19
89316,7303
89317,46
89318,2
89319,1129
89320,4287
89321,2
89322,21
89323,9168
89324,1191
89325,1
89326,4
89327,1
89328,9771
89329,4
89330,2
89331,620
89332,51
89333,9213
89334,1
89335,4
89336,3
89337,1488
89338,7837
89339,1
89340,5
89341,2
89342,3
89343,11571
89344,1
89345,1
89346,7
89347,152
89348,8687
89349,65
89350,4
89351,114
89352,183
89353,10403
89354,13
89355,7
89356,19
89357,154
89358,9391
89359,1
89360,39
89361,8
89362,498
89363,9184
89364,1
89365,1
89366,793
89367,53
89368,9461
89369,1
89370,3
89371,15
89372,1811
89373,7185
89374,2
89375,119
89376,1000
89377,102
89378,9519
89379,2
89380,4
89381,1054
89382,4
89383,8619
89384,1
89385,1
89386,422
89387,78
89388,10328
89389,3
89390,4
89391,12
89392,29
89393,9508
89394,1
89395,2
89396,3
89397,1
89398,10486
89399,1
89400,2
89401,43
89402,47
89403,9656
89404,2
89405,3
89406,16
89407,67
89408,10147
89409,30
89410,1
89411,23
89412,13
89413,9965
89414,1
89415,2
89416,89
89417,35
89418,9503
89419,2
89420,1
89421,1
89422,29
89423,10596
89424,1
89425,1
89426,4
89427,82
89428,8678
89429,5
89430,8
89431,8
89432,25
89433,11283
89434,1
89435,6
89436,4
89437,14
89438,8150
89439,13
89440,2
89441,148
89442,1436
89443,9164
89444,3
89445,5
89446,1201
89447,33
89448,8681
89449,5
89450,1
89451,76
89452,4125
89453,1
89454,3
89455,9171
89456,1
89457,1
89458,3
89459,1
89460,11764
89461,4
89462,1
89463,6
89464,3
89465,8943
89466,2
89467,7
89468,6
89469,1
89470,10863
89471,2
89472,1
89473,8
89474,15
89475,8917
89476,16
89477,5
89478,8
89479,111
89480,11041
89481,3
89482,2
89483,3
89484,51
89485,8699
89486,1
89487,1
89488,5
89489,8
89490,11153
89491,1
89492,1
89493,14
89494,14
89495,28
89496,12194
89497,1
89498,3
89499,1
89500,1
89501,6
89502,11930
89503,1
89504,8
89505,61
89506,32
89507,6979
89508,2
89509,2
89510,211
89511,9089
89512,1
89513,2
89514,5
89515,610
89516,10393
89517,1
89518,124
89519,9
89520,309
89521,9319
89522,2
89523,1
89524,2
89525,106
89526,10191
89527,6
89528,7
89529,1
89530,31
89531,9762
89532,4
89533,5
89534,13
89535,335
89536,9500
89537,1
89538,1
89539,34
89540,62
89541,10353
89542,10
89543,4
89544,9
89545,4
89546,9595
89547,2
89548,5
89549,42
89550,4
89551,10295
89552,32
89553,9
89554,11
89555,28
89556,9420
89557,1
89558,26
89559,11
89560,19
89561,10325
89562,1
89563,6
89564,5
89565,642
89566,1
89567,11679
89568,1
89569,1
89570,3
89571,5
89572,8857
89573,2
89574,1
89575,57
89576,306
89577,10592
89578,1
89579,4
89580,7
89581,799
89582,13
89583,10991
89584,38
89585,2
89586,1
89587,54
89588,1
89589,12511
89590,1
89591,1
89592,10
89593,86
89594,355
89595,11318
89596,1
89597,1
89598,1
89599,54
89600,8443
89601,1
89602,5
89603,367
89604,491
89605,10065
89606,2
89607,3
89608,10
89609,111
89610,9972
89611,4
89612,3
89613,1
89614,115
89615,9857
89616,2
89617,1
89618,7
89619,33
89620,10211
89621,1
89622,2
89623,33
89624,6
89625,1
89626,12407
89627,1
89628,1
89629,9
89630,8
89631,8736
89632,2
89633,3
89634,294
89635,77
89636,10389
89637,46
89638,2
89639,10
89640,63
89641,9570
89642,1
89643,1
89644,4
89645,510
89646,8058
89647,2
89648,3
89649,1036
89650,93
89651,1
89652,13044
89653,1
89654,11
89655,13
89656,24
89657,7243
89658,1
89659,1
89660,121
89661,543
89662,11691
89663,4
89664,1
89665,6
89666,1
89667,22
89668,12326
89669,3
89670,2
89671,17
89672,16
89673,6998
89674,2
89675,4
89676,3634
89677,15
89678,1
89679,258
89680,12946
89681,1
89682,4
89683,11
89684,69
89685,7800
89686,2
89687,1256
89688,1
89689,2959
89690,1
89691,7547
89692,1
89693,4
89694,34
89695,21
89696,12381
89697,3
89698,1
89699,4
89700,89
89701,2789
89702,7759
89703,4
89704,1
89705,1
89706,424
89707,10289
89708,1
89709,1
89710,16
89711,956
89712,8523
89713,1
89714,6
89715,341
89716,255
89717,9403
89718,1
89719,4
89720,1
89721,193
89722,10435
89723,1
89724,4
89725,5
89726,48
89727,9684
89728,5
89729,2
89730,20
89731,193
89732,9920
89733,7
89734,3
89735,45
89736,140
89737,9710
89738,7
89739,6
89740,1
89741,41
89742,4
89743,12672
89744,2
89745,20
89746,4
89747,41
89748,7841
89749,1
89750,99
89751,12
89752,56
89753,11829
89754,6
89755,1
89756,2
89757,9
89758,7625
89759,4
89760,26
89761,379
89762,490
89763,11007
89764,3
89765,2
89766,1
89767,64
89768,9704
89769,1
89770,2
89771,26
89772,21
89773,10273
89774,3
89775,21
89776,17
89777,158
89778,8681
89779,3
89780,1
89781,165
89782,7
89783,11083
89784,1
89785,4
89786,5
89787,1
89788,9001
89789,2
89790,3
89791,2
89792,12
89793,11015
89794,1
89795,3
89796,3
89797,121
89798,9052
89799,1
89800,4
89801,8
89802,3
89803,10640
89804,1
89805,1
89806,25
89807,24
89808,11
89809,12320
89810,2
89811,7
89812,11
89813,27
89814,6643
89815,1
89816,4
89817,830
89818,9388
89819,2
89820,1
89821,6
89822,23
89823,10474
89824,1
89825,1
89826,18
89827,67
89828,1
89829,12517
89830,1
89831,3
89832,3
89833,10
89834,15
89835,11899
89836,1
89837,2
89838,21
89839,21
89840,8562
89841,3
89842,2
89843,16
89844,249
89845,10800
89846,1
89847,1
89848,5
89849,17
89850,9277
89851,2
89852,8
89853,24
89854,379
89855,9959
89856,1
89857,4
89858,5
89859,27
89860,9955
89861,1
89862,11
89863,7
89864,13
89865,9816
89866,55
89867,58
89868,20
89869,167
89870,9901
89871,3
89872,3
89873,1
89874,101
89875,483
89876,11802
89877,1
89878,5
89879,34
89880,21
89881,8190
89882,1
89883,1
89884,3
89885,352
89886,11332
89887,1
89888,1
89889,1
89890,6
89891,9470
89892,2
89893,4
89894,6
89895,44
89896,10219
89897,2
89898,7
89899,9
89900,20
89901,9693
89902,4
89903,5
89904,4
89905,230
89906,9985
89907,3
89908,3
89909,16
89910,101
89911,9745
89912,2
89913,3
89914,6
89915,435
89916,9434
89917,2
89918,8
89919,10
89920,623
89921,2
89922,11814
89923,1
89924,3
89925,1
89926,40
89927,9476
89928,1
89929,4
89930,1
89931,28
89932,10406
89933,1
89934,1
89935,22
89936,60
89937,9133
89938,1
89939,11
89940,23
89941,652
89942,9933
89943,2
89944,2
89945,1
89946,89
89947,9152
89948,696
89949,5
89950,1
89951,190
89952,9155
89953,1
89954,7
89955,3
89956,13
89957,10926
89958,2
89959,2
89960,4
89961,59
89962,8959
89963,9
89964,3
89965,42
89966,1183
89967,8881
89968,1
89969,7
89970,3
89971,460
89972,10120
89973,1
89974,22
89975,11
89976,1
89977,9757
89978,1
89979,3
89980,9
89981,412
89982,9326
89983,1
89984,2
89985,1
89986,137
89987,10413
89988,1
89989,9
89990,7
89991,38
89992,114
89993,12217
89994,2
89995,3
89996,2
89997,48
89998,5
89999,11983
90000,1
90001,1
90002,1
90003,46
90004,7863
90005,29
90006,26
90007,17
90008,1790
90009,1
90010,11730
90011,1
90012,1
90013,2
90014,30
90015,9671
90016,1
90017,6
90018,1
90019,94
90020,10224
90021,4
90022,6
90023,6
90024,115
90025,8892
90026,2
90027,2
90028,13
90029,169
90030,10938
90031,4
90032,5
90033,15
90034,22
90035,8605
90036,1
90037,1
90038,1
90039,1647
90040,9107
90041,1
90042,3
90043,144
90044,757
90045,8356
90046,4
90047,1
90048,24
90049,932
90050,7
90051,12465
90052,1
90053,2
90054,2
90055,56
90056,8406
90057,8
90058,8
90059,34
90060,52
90061,11507
90062,1
90063,6
90064,27
90065,28
90066,8840
90067,4
90068,2
90069,45
90070,46
90071,10806
90072,1
90073,3
90074,6
90075,86
90076,9288
90077,31
90078,11
90079,7
90080,18
90081,9524
90082,1
90083,1
90084,38
90085,205
90086,10719
90087,1
90088,9
90089,19
90090,120
90091,9515
90092,2
90093,4
90094,6
90095,215
90096,9591
90097,1
90098,7
90099,9
90100,591
90101,9372
90102,1
90103,3
90104,2
90105,70
90106,10436
90107,1
90108,1
90109,20
90110,43
90111,2
90112,12254
90113,1
90114,1
90115,12
90116,39
90117,8743
90118,2
90119,52
90120,7
90121,599
90122,10010
90123,1
90124,2
90125,113
90126,218
90127,9514
90128,1
90129,12
90130,1
90131,329
90132,9481
90133,3
90134,2
90135,11
90136,195
90137,10086
90138,1
90139,3
90140,1
90141,94
90142,9916
90143,1
90144,12
90145,3
90146,62
90147,9447
90148,3
90149,1
90150,7
90151,107
90152,10524
90153,4
90154,1
90155,2
90156,405
90157,9075
90158,2
90159,49
90160,10
90161,186
90162,9531
90163,3
90164,14
90165,2
90166,33
90167,10800
90168,1
90169,1
90170,3
90171,3
90172,8947
90173,3
90174,3
90175,9
90176,2
90177,11168
90178,1
90179,5
90180,7
90181,37
90182,1412
90183,9968
90184,1
90185,5
90186,15
90187,20
90188,10076
90189,1
90190,1
90191,2
90192,104
90193,9205
90194,1
90195,9
90196,38
90197,917
90198,9257
90199,1
90200,2
90201,4
90202,99
90203,10486
90204,1
90205,3
90206,6
90207,6
90208,9780
90209,2
90210,10
90211,7
90212,16
90213,10279
90214,2
90215,3
90216,26
90217,269
90218,8866
90219,79
90220,1
90221,1
90222,15
90223,10789
90224,3
90225,2
90226,17
90227,16
90228,9492
90229,1
90230,5
90231,24
90232,2
90233,10218
90234,4
90235,1
90236,35
90237,17
90238,9614
90239,4
90240,1
90241,230
90242,6
90243,9723
90244,4
90245,2
90246,10
90247,668
90248,9030
90249,2
90250,6
90251,29
90252,82
90253,10468
90254,5
90255,4
90256,19
90257,33
90258,9903
90259,1
90260,1
90261,12
90262,96
90263,9509
90264,1
90265,1
90266,1
90267,565
90268,9042
90269,1
90270,2
90271,2
90272,127
90273,10889
90274,1
90275,14
90276,1
90277,151
90278,8180
90279,2
90280,12
90281,332
90282,4
90283,11418
90284,3
90285,5
90286,5
90287,167
90288,20
90289,12008
90290,1
90291,3
90292,30
90293,68
90294,6
90295,11867
90296,1
90297,8
90298,6
90299,9
90300,7687
90301,1
90302,38
90303,1
90304,25
90305,12255
90306,1
90307,1
90308,20
90309,64
90310,8377
90311,1
90312,4
90313,31
90314,128
90315,11167
90316,1
90317,1
90318,19
90319,36
90320,8640
90321,486
90322,1
90323,45
90324,163
90325,10139
90326,1
90327,11
90328,89
90329,24
90330,9756
90331,3
90332,2
90333,60
90334,467
90335,9397
90336,1
90337,2
90338,12
90339,1
90340,10279
90341,3
90342,5
90343,24
90344,1
90345,9885
90346,24
90347,18
90348,35
90349,33
90350,9570
90351,3
90352,2
90353,2
90354,225
90355,10153
90356,7
90357,2
90358,16
90359,2
90360,9660
90361,3
90362,10
90363,6
90364,12
90365,10358
90366,1
90367,1
90368,4
90369,6
90370,9472
90371,2
90372,4
90373,1
90374,13
90375,10695
90376,1
90377,3
90378,2
90379,98
90380,9021
90381,48
90382,1
90383,32
90384,21
90385,10820
90386,1
90387,1
90388,18
90389,38
90390,9128
90391,4
90392,1
90393,3
90394,40
90395,10616
90396,4
90397,4
90398,4
90399,67
90400,9030
90401,2
90402,3
90403,1
90404,77
90405,10803
90406,1
90407,1
90408,8
90409,20
90410,9432
90411,3
90412,1
90413,4
90414,749
90415,9148
90416,3
90417,1
90418,10
90419,157
90420,10205
90421,1
90422,2
90423,11
90424,219
90425,9720
90426,1
90427,37
90428,4
90429,25
90430,251
90431,12284
90432,1
90433,21
90434,13
90435,88
90436,8833
90437,5
90438,1
90439,33
90440,247
90441,10414
90442,1
90443,7
90444,4
90445,139
90446,8952
90447,3
90448,14
90449,3
90450,63
90451,10991
90452,2
90453,4
90454,4
90455,4
90456,8928
90457,4
90458,1
90459,5
90460,730
90461,9911
90462,3
90463,1
90464,8
90465,23
90466,9930
90467,3
90468,3
90469,88
90470,1
90471,9927
90472,3
90473,2
90474,3
90475,742
90476,5795
90477,2785
90478,1011
90479,24
90480,168
90481,339
90482,119
90483,13658
90484,1
90485,3
90486,10
90487,6
90488,8665
90489,2
90490,5
90491,12
90492,549
90493,10173
90494,1
90495,4
90496,8
90497,44
90498,9681
90499,1
90500,2
90501,56
90502,97
90503,1
90504,12701
90505,1
90506,7
90507,1
90508,225
90509,6447
90510,3
90511,1
90512,100
90513,10663
90514,2
90515,8
90516,8
90517,5
90518,9662
90519,10
90520,3
90521,3
90522,592
90523,1
90524,12116
90525,1
90526,4
90527,6
90528,5
90529,8741
90530,1
90531,3
90532,2
90533,517
90534,10292
90535,2
90536,5
90537,2
90538,5
90539,9622
90540,2
90541,3
90542,2
90543,240
90544,9967
90545,1
90546,3
90547,1
90548,6
90549,9689
90550,60
90551,10
90552,692
90553,272
90554,1
90555,11601
90556,2
90557,1
90558,4
90559,7
90560,9236
90561,1
90562,6
90563,58
90564,53
90565,10510
90566,6
90567,40
90568,2
90569,2
90570,9234
90571,1
90572,8
90573,51
90574,2
90575,10782
90576,6
90577,3
90578,10
90579,30
90580,8929
90581,1
90582,1
90583,19
90584,1
90585,11131
90586,4
90587,4
90588,21
90589,18
90590,6
90591,12133
90592,1
90593,5
90594,1
90595,6
90596,7455
90597,1
90598,1
90599,7
90600,7397
90601,1
90602,4
90603,2596
90604,132
90605,8685
90606,1
90607,4
90608,3
90609,206
90610,11231
90611,6
90612,2
90613,4
90614,17
90615,9421
90616,1
90617,51
90618,17
90619,1950
90620,2277
90621,6118
90622,4
90623,5
90624,1819
90625,4245
90626,87
90627,4760
90628,7
90629,10
90630,40
90631,10890
90632,1
90633,8
90634,3
90635,84
90636,9679
90637,1
90638,6
90639,48
90640,3
90641,10003
90642,1
90643,5
90644,3
90645,107
90646,9876
90647,6
90648,2
90649,9
90650,502
90651,2
90652,11938
90653,1
90654,9
90655,3
90656,103
90657,8788
90658,2
90659,4
90660,11
90661,66
90662,10888
90663,1
90664,4
90665,34
90666,97
90667,9375
90668,15
90669,10
90670,4
90671,3
90672,10379
90673,1
90674,4
90675,73
90676,61
90677,9386
90678,1
90679,135
90680,52
90681,759
90682,8887
90683,2
90684,1
90685,28
90686,721
90687,9425
90688,1
90689,3
90690,1
90691,3
90692,10279
90693,3
90694,7
90695,17
90696,41
90697,9872
90698,1
90699,1
90700,2
90701,2
90702,10014
90703,1
90704,22
90705,105
90706,84
90707,8437
90708,1
90709,59
90710,1668
90711,870
90712,5835
90713,1
90714,5
90715,5268
90716,5
90717,3
90718,7132
90719,1
90720,3439
90721,1
90722,7
90723,3
90724,11528
90725,4
90726,5
90727,3
90728,3
90729,1
90730,12058
90731,1
90732,1
90733,23
90734,78
90735,3034
90736,1
90737,9088
90738,1
90739,1
90740,64
90741,230
90742,11059
90743,2
90744,14
90745,26
90746,7
90747,9721
90748,2
90749,9
90750,4
90751,332
90752,9615
90753,2
90754,1
90755,15
90756,3
90757,10161
90758,2
90759,1
90760,24
90761,5
90762,43
90763,12475
90764,1
90765,2
90766,1
90767,26
90768,7460
90769,3
90770,1
90771,31
90772,310
90773,11876
90774,61
90775,3
90776,5
90777,175
90778,8300
90779,1
90780,774
90781,50
90782,66
90783,10125
90784,5
90785,1
90786,7
90787,65
90788,10075
90789,1
90790,2
90791,4
90792,52
90793,9697
90794,118
90795,4
90796,34
90797,1
90798,10142
90799,1
90800,5
90801,1
90802,41
90803,9709
90804,2
90805,6
90806,3
90807,294
90808,9781
90809,1
90810,4
90811,8
90812,73
90813,9599
90814,1
90815,1
90816,12
90817,3
90818,10548
90819,1
90820,2
90821,34
90822,3
90823,9484
90824,3
90825,4
90826,32
90827,276
90828,9881
90829,4
90830,2
90831,33
90832,884
90833,7921
90834,13
90835,393
90836,239
90837,1
90838,5
90839,13237
90840,1
90841,1
90842,3
90843,23
90844,7741
90845,2
90846,2
90847,933
90848,1593
90849,8335
90850,1
90851,1
90852,2
90853,120
90854,10635
90855,3
90856,2
90857,2
90858,4
90859,1
90860,12583
90861,1
90862,1
90863,6
90864,15
90865,8496
90866,1
90867,5
90868,170
90869,105
90870,10742
90871,2
90872,1
90873,2
90874,218
90875,9141
90876,1
90877,4
90878,32
90879,22
90880,10460
90881,3
90882,23
90883,4
90884,161
90885,9184
90886,5
90887,5
90888,1
90889,31
90890,10704
90891,1
90892,2
90893,8
90894,74
90895,5
90896,12282
90897,3
90898,1
90899,14
90900,176
90901,6339
90902,4
90903,2
90904,13
90905,11051
90906,2
90907,2
90908,15
90909,266
90910,6157
90911,2
90912,3
90913,4943
90914,5
90915,1
90916,8383
90917,2
90918,3
90919,3967
90920,72
90921,5843
90922,26
90923,194
90924,2165
90925,223
90926,7452
90927,1225
90928,2
90929,269
90930,2
90931,10656
90932,1
90933,6
90934,9
90935,177
90936,266
90937,11865
90938,2
90939,1
90940,22
90941,1
90942,8759
90943,1
90944,84
90945,4
90946,929
90947,9361
90948,1
90949,6
90950,1
90951,1
90952,10629
90953,1
90954,1
90955,12
90956,43
90957,9415
90958,1
90959,2
90960,11
90961,89
90962,10260
90963,1
90964,9
90965,4
90966,125
90967,9503
90968,2
90969,1
90970,3
90971,7
90972,10511
90973,2
90974,3
90975,12
90976,145
90977,9232
90978,1
90979,19
90980,4
90981,23
90982,10566
90983,1
90984,1
90985,3
90986,258
90987,8527
90988,582
90989,1
90990,31
90991,602
90992,9489
90993,1
90994,4
90995,2
90996,19
90997,10473
90998,2
90999,1
91000,5
91001,84
91002,9339
91003,2
91004,4
91005,14
91006,76
91007,1
91008,12884
91009,3
91010,1
91011,10
91012,215
91013,1686
91014,9019
91015,1
91016,1
91017,10
91018,113
91019,10465
91020,1
91021,2
91022,58
91023,667
91024,6526
91025,4
91026,12
91027,6
91028,10337
91029,1
91030,4
91031,13
91032,485
91033,8887
91034,1
91035,24
91036,1
91037,1
91038,11200
91039,2
91040,3
91041,5
91042,4
91043,8264
91044,3
91045,1
91046,21
91047,1
91048,11769
91049,3
91050,11
91051,3
91052,6
91053,1
91054,12034
91055,1
91056,3
91057,13
91058,47
91059,7593
91060,1
91061,1
91062,32
91063,7482
91064,9
91065,233
91066,3
91067,9419
91068,1
91069,1
91070,5
91071,165
91072,10646
91073,2
91074,8
91075,1
91076,72
91077,9065
91078,1
91079,2
91080,18
91081,211
91082,10624
91083,1
91084,1
91085,19
91086,106
91087,8757
91088,1
91089,4
91090,2
91091,175
91092,10967
91093,1
91094,2
91095,16
91096,61
91097,9208
91098,6
91099,2
91100,2
91101,114
91102,10584
91103,1
91104,1
91105,8
91106,43
91107,1
91108,12259
91109,1
91110,1
91111,2
91112,36
91113,8402
91114,7
91115,1
91116,4
91117,39
91118,11426
91119,1
91120,3
91121,11
91122,164
91123,7998
91124,32
91125,3
91126,20
91127,2
91128,11812
91129,2
91130,3
91131,3
91132,243
91133,7485
91134,4
91135,1
91136,180
91137,535
91138,11159
91139,1
91140,2
91141,1
91142,117
91143,8354
91144,13
91145,4
91146,14
91147,16
91148,11762
91149,3
91150,5
91151,29
91152,103
91153,7820
91154,1
91155,2
91156,11
91157,5406
91158,43
91159,51
91160,7681
91161,3
91162,6
91163,3011
91164,365
91165,7121
91166,1
91167,43
91168,3439
91169,40
91170,6577
91171,111
91172,4
91173,2902
91174,2
91175,1
91176,9937
91177,83
91178,2
91179,6
91180,3932
91181,2
91182,6597
91183,2
91184,1
91185,23
91186,8040
91187,2
91188,11
91189,793
91190,6886
91191,9
91192,4
91193,33
91194,10156
91195,1
91196,2
91197,31
91198,53
91199,10176
91200,2
91201,3
91202,12
91203,13
91204,9063
91205,1
91206,998
